2017-06-13 15:00,50,0,112,72,501,511,508,519,514,499,0,112,72,133,132,154,0,0,0,0,146,1029,71,2,39,17,5193,77,1015,295.23
2017-06-13 16:00,49,0,112,72,502,512,509,519,514,501,0,112,72,132,133,154,0,0,0,0,146,980,71,2,56,68,5216,53,1016,295.36
2017-06-14 9:00,53,0,0,0,498,509,507,519,514,499,0,0,0,0,0,0,0,0,0,0,141,1065,71,8,81,28,4493,93,1017,288.35
2017-06-14 10:00,53,0,0,0,497,510,507,519,514,499,0,0,0,0,0,1,2,0,0,0,141,1100,71,11,97,16,4538,100,1018,289.1
2017-06-14 11:00,53,0,0,0,497,510,506,518,514,497,0,0,0,0,56,6,13,0,0,0,141,1077,71,9,98,18,4584,93,1018,289.13
2017-06-14 12:00,53,0,0,0,497,510,506,518,514,498,0,0,0,0,101,34,17,0,0,0,157,1119,71,4,95,12,4706,100,1018,289.95
2017-06-14 13:00,53,0,0,0,497,511,506,519,512,498,0,0,0,0,168,78,35,0,0,0,318,1149,71,1,74,20,5010,55,1020,290.35
2017-06-14 14:00,53,0,0,0,496,510,504,518,514,497,0,0,0,0,139,72,77,0,0,0,146,987,71,2,95,38,4719,52,1020,291.55
2017-06-14 15:00,53,0,0,0,495,508,505,518,512,496,0,0,0,0,139,72,200,0,0,0,147,1065,71,2,82,57,4922,52,1020,292.97
2017-06-14 16:00,53,0,0,0,495,510,505,517,512,495,0,0,0,0,139,71,202,0,0,0,144,1063,71,3,58,49,4887,55,1020,293.45
2017-06-15 9:00,53,0,0,0,494,508,503,515,511,492,0,0,0,50,50,11,0,0,0,0,144,961,71,4,50,0,4417,55,1014,289.13
2017-06-15 10:00,53,0,0,0,494,508,503,516,511,492,0,0,0,96,96,57,0,0,0,0,144,1016,71,3,63,0,4623,63,1014,289.15
2017-06-15 11:00,55,0,0,0,494,509,502,516,510,486,0,0,0,133,133,153,0,0,0,0,145,980,71,0,21,0,4708,67,1013,289.4
2017-06-15 12:00,55,21,0,5,494,509,503,516,509,486,21,0,5,133,133,153,0,0,0,0,145,969,71,2,67,10,4807,67,1013,289.76
2017-06-15 13:00,54,26,0,13,494,508,503,515,509,486,26,0,13,133,133,152,0,0,0,0,145,1007,71,2,67,21,4878,72,1013,289.75
2017-06-15 14:00,53,33,0,35,493,508,502,514,509,486,33,0,35,133,133,151,0,0,0,0,145,954,71,1,38,1,4828,72,1013,290.55
2017-06-15 15:00,53,111,0,71,492,508,502,515,509,485,111,0,71,133,133,151,0,0,0,0,145,969,71,0,37,1,5068,77,1013,291.16
2017-06-15 16:00,53,111,0,72,492,507,502,515,509,485,111,0,72,133,133,153,0,0,0,0,145,978,71,0,30,15,5087,77,1013,291.98
2017-06-16 9:00,53,39,41,50,490,506,503,514,511,485,39,41,50,0,0,0,0,0,0,0,146,879,72,0,86,12,4517,100,1009,289.41
2017-06-16 10:00,52,111,111,147,490,502,502,514,509,486,111,111,147,0,1,0,0,0,0,0,201,1094,72,0,94,14,5269,100,1009,289.17
2017-06-16 11:00,52,111,110,149,490,498,501,514,510,490,111,110,149,0,46,6,0,0,0,0,222,1118,72,0,95,26,5380,93,1009,289.39
2017-06-16 12:00,51,111,110,149,489,498,502,514,509,491,111,110,149,0,90,35,0,0,0,0,220,1091,72,0,64,2,5368,93,1010,290.81
2017-06-16 13:00,51,110,110,149,489,498,492,514,511,491,110,110,149,0,134,72,0,0,0,0,299,1063,71,0,81,0,5504,82,1010,291.97
2017-06-16 14:00,51,111,110,150,489,498,489,514,510,490,111,110,150,4,133,72,0,0,1,0,300,1086,71,0,95,62,5607,83,1010,294.61
2017-06-16 15:00,50,111,110,150,488,497,499,514,510,490,111,110,150,7,135,73,0,0,5,0,301,1135,71,2,78,64,5661,77,1009,295.99
2017-06-16 16:00,50,114,114,152,487,500,500,512,509,489,114,114,152,83,143,73,0,0,31,1,280,1168,71,3,59,70,5789,77,1009,296.98
2017-06-17 9:00,50,0,0,0,488,506,505,513,509,481,0,0,0,0,0,0,0,0,0,0,147,1048,71,7,75,55,4455,82,1008,292.63
2017-06-17 10:00,50,0,0,0,488,506,505,512,508,481,0,0,0,7,7,0,0,0,0,0,170,1229,71,8,91,55,4688,77,1008,292.65
2017-06-17 11:00,50,0,0,0,488,506,506,513,510,481,0,0,0,7,7,9,0,0,0,0,147,1053,71,9,98,49,4504,82,1008,292.14
2017-06-17 12:00,49,14,1,5,489,506,504,512,510,481,14,1,5,54,54,10,0,0,0,0,148,1114,71,7,95,38,4682,88,1009,292.78
2017-06-17 13:00,49,42,40,51,488,506,506,513,510,481,42,40,51,91,90,81,0,0,0,0,170,1067,71,16,78,40,5023,77,1008,294.35
2017-06-17 14:00,49,117,116,149,488,506,506,512,510,482,117,116,149,133,133,152,0,0,0,0,149,1005,71,10,70,9,5549,77,1009,296.38
2017-06-17 15:00,50,115,114,151,488,506,506,512,509,480,115,114,151,133,133,154,0,0,0,0,149,1059,71,5,4,0,5519,77,1009,296.2
2017-06-17 16:00,49,115,115,152,488,506,506,512,509,481,115,115,152,133,133,155,0,0,0,0,117,1007,71,20,37,5,5493,77,1008,297.2
2017-06-18 9:00,49,0,0,0,488,507,498,509,507,481,0,0,0,0,0,0,0,0,0,0,146,964,71,28,65,114,4427,88,1003,293.15
2017-06-18 10:00,49,0,0,0,487,507,498,509,505,471,0,0,0,0,0,0,0,0,0,0,145,1088,71,30,94,141,4595,88,1003,293.15
2017-06-18 11:00,48,0,0,0,485,506,499,508,505,462,0,0,0,0,1,3,0,0,0,0,145,951,71,30,59,135,4408,88,1002,293.64
2017-06-18 12:00,48,0,0,0,484,504,501,506,505,460,0,0,0,0,58,7,0,0,0,0,145,977,71,31,71,125,4493,83,1003,295.98
2017-06-18 13:00,48,0,0,0,482,504,499,505,504,458,0,0,0,0,98,42,0,0,0,0,146,996,72,30,60,132,4576,88,1002,296.24
2017-06-18 14:00,49,0,0,0,483,504,500,507,504,451,0,0,0,0,133,71,0,0,0,0,145,1058,71,28,68,130,4702,88,1003,296.0
2017-06-18 15:00,49,0,0,0,484,505,501,507,505,453,0,0,0,0,133,72,0,0,0,0,145,950,72,15,62,117,4570,83,1002,298.18
2017-06-18 16:00,50,0,0,0,484,505,502,508,504,455,0,0,0,0,133,71,0,0,0,0,142,953,72,19,23,122,4543,83,1001,299.39
2017-06-19 9:00,50,26,26,29,489,508,504,511,509,483,26,26,29,135,135,152,0,0,0,0,255,1168,71,8,85,26,5251,93,1005,290.13
2017-06-19 10:00,49,110,106,139,491,509,502,510,508,482,110,106,139,132,132,150,0,0,0,0,158,973,71,10,98,40,5525,93,1005,289.87
2017-06-19 11:00,49,113,112,150,490,508,503,510,508,481,113,112,150,132,33,95,0,0,0,0,138,968,71,11,98,13,5358,88,1006,289.62
2017-06-19 12:00,48,111,110,149,489,508,500,509,506,477,111,110,149,137,3,70,0,0,0,0,153,1045,71,9,98,87,5450,88,1006,291.36
2017-06-19 13:00,48,111,110,149,490,508,502,509,506,466,111,110,149,136,89,88,0,0,0,0,140,1002,71,9,98,67,5469,88,1007,292.57
2017-06-19 14:00,49,110,110,149,487,505,503,511,507,466,110,110,149,132,132,150,0,0,0,0,265,1131,72,12,77,48,5785,82,1007,294.18
2017-06-19 15:00,49,111,110,149,486,504,504,510,507,479,111,110,149,135,135,154,0,0,0,0,241,1191,71,8,65,93,5872,77,1007,295.38
2017-06-19 16:00,49,111,110,149,485,503,503,511,509,479,111,110,149,136,136,155,0,0,0,0,294,1198,71,4,56,83,5912,82,1007,296.17
2017-06-20 9:00,52,0,0,0,491,509,501,511,508,483,0,0,0,0,0,0,0,0,0,0,145,1028,72,6,83,31,4420,82,1007,289.89
2017-06-20 10:00,52,0,0,0,488,509,502,510,506,481,0,0,0,0,0,0,0,0,0,0,144,1028,72,12,81,28,4413,93,1007,289.91
2017-06-20 11:00,51,0,0,0,489,509,502,511,508,480,0,0,0,0,0,0,0,0,0,0,144,1180,72,9,58,2,4515,82,1009,290.15
2017-06-20 12:00,51,0,0,0,490,509,502,511,506,481,0,0,0,0,0,0,0,0,0,0,148,1130,72,21,57,59,4537,88,1010,289.75
2017-06-20 13:00,50,0,0,0,489,509,503,511,508,481,0,0,0,0,0,0,0,0,0,0,148,1159,72,27,24,2,4483,88,1010,290.36
2017-06-20 14:00,51,0,0,0,490,509,503,511,508,478,0,0,0,0,0,0,0,0,0,0,148,1134,72,31,60,50,4545,82,1011,291.14
2017-06-20 15:00,51,0,0,0,488,509,504,511,509,477,0,0,0,0,0,0,0,0,0,0,149,1082,72,33,67,122,4574,72,1011,291.75
2017-06-20 16:00,50,0,0,0,489,509,502,511,508,482,0,0,0,0,0,0,0,0,0,0,145,1068,72,30,46,134,4546,82,1011,292.81
2017-06-21 9:00,53,0,0,0,495,513,506,515,511,486,0,0,0,0,0,0,0,0,0,0,145,1127,72,10,76,7,4516,93,1012,285.64
2017-06-21 10:00,53,0,0,0,493,511,506,515,510,485,0,0,0,0,0,4,0,0,0,0,161,1220,72,8,57,20,4615,100,1013,285.38
2017-06-21 11:00,52,0,0,0,493,511,505,515,510,482,0,0,0,0,37,6,0,0,0,0,192,1174,72,7,61,28,4645,93,1013,285.65
2017-06-21 12:00,52,0,0,0,492,510,505,514,508,484,0,0,0,0,56,14,0,0,0,0,191,1177,72,5,42,14,4636,93,1013,286.96
2017-06-21 13:00,51,0,0,0,491,510,505,515,510,483,0,0,0,0,89,30,0,0,0,0,192,1105,72,4,56,18,4631,93,1014,288.56
2017-06-21 14:00,51,0,0,0,493,511,506,515,510,484,0,0,0,0,137,70,0,0,0,0,159,1052,72,7,48,15,4630,77,1014,290.15
2017-06-21 15:00,51,0,0,0,494,512,506,515,511,485,0,0,0,0,135,71,0,0,0,0,140,1030,72,6,65,49,4642,82,1014,291.17
2017-06-21 16:00,51,0,0,0,495,511,506,515,511,486,0,0,0,0,135,71,0,0,0,0,140,1060,72,6,61,81,4701,82,1014,291.78
2017-06-22 9:00,53,0,0,0,495,511,507,517,513,492,0,0,0,0,0,0,0,0,0,0,142,1131,71,12,48,1,4493,87,1015,286.11
2017-06-22 10:00,53,0,0,0,494,511,508,517,513,491,0,0,0,0,0,0,0,0,0,0,152,1210,71,22,12,0,4554,93,1015,285.61
2017-06-22 11:00,53,0,0,0,490,509,507,516,512,490,0,0,0,0,0,0,0,0,0,0,141,1014,71,25,34,12,4374,87,1015,285.85
2017-06-22 12:00,53,0,0,0,489,508,506,516,512,488,0,0,0,0,0,0,0,0,0,0,140,1012,71,33,81,10,4419,87,1015,288.33
2017-06-22 13:00,53,0,0,0,488,508,503,515,511,485,0,0,0,0,0,0,0,0,0,0,162,1106,71,32,82,36,4552,82,1015,290.54
2017-06-22 14:00,52,0,0,0,488,508,504,513,510,484,0,0,0,0,0,0,0,0,0,0,142,956,71,26,77,53,4384,77,1015,292.37
2017-06-22 15:00,52,0,0,0,487,508,504,514,510,484,0,0,0,0,0,0,0,0,0,0,142,1040,71,21,66,43,4442,68,1015,292.18
2017-06-22 16:00,52,0,0,0,489,508,505,514,511,485,0,0,0,0,0,0,0,0,0,0,142,1001,71,17,45,82,4422,82,1016,291.97
2017-06-23 9:00,51,0,0,0,488,507,504,515,511,487,0,0,0,0,50,0,0,0,0,0,143,1121,71,4,10,121,4583,94,1005,292.9
2017-06-23 10:00,51,0,0,0,487,507,504,515,511,486,0,0,0,0,70,15,0,0,0,0,142,1162,71,12,15,105,4653,100,1004,292.68
2017-06-23 11:00,51,0,0,0,490,508,504,514,510,485,0,0,0,0,97,29,0,0,0,0,141,1075,71,6,11,17,4509,100,1005,292.67
2017-06-23 12:00,51,0,0,0,491,509,503,513,509,483,0,0,0,0,140,70,0,1,1,0,135,992,71,5,40,5,4519,100,1004,293.22
2017-06-23 13:00,50,0,0,0,490,509,502,513,508,481,0,0,0,0,140,71,0,20,28,0,135,960,71,4,48,2,4532,100,1003,293.46
2017-06-23 14:00,50,0,0,0,488,508,502,513,508,481,0,0,0,0,140,70,0,30,31,1,135,978,71,10,23,4,4543,93,1003,292.98
2017-06-23 15:00,49,0,0,0,487,507,502,512,508,481,0,0,0,0,140,70,0,30,31,12,134,1202,71,15,40,34,4825,93,1002,293.39
2017-06-23 16:00,49,0,0,0,488,507,500,511,508,481,0,0,0,0,140,70,0,30,30,19,134,1173,71,15,23,59,4808,94,1002,293.17
2017-06-24 9:00,0,0,0,0,495,510,505,515,511,486,0,0,0,0,0,0,0,0,0,0,138,1020,71,20,86,13,4370,68,1003,290.62
2017-06-24 10:00,0,0,0,0,497,511,504,514,511,486,0,0,0,0,0,0,0,0,0,0,138,1042,71,21,97,22,4414,68,1004,290.13
2017-06-24 11:00,0,0,0,0,496,511,504,516,511,485,0,0,0,0,0,0,0,0,0,0,138,1041,71,22,90,45,4430,72,1004,289.62
2017-06-24 12:00,0,0,0,0,497,511,504,516,511,486,0,0,0,0,0,0,0,0,0,0,138,1020,71,26,46,65,4391,68,1005,291.15
2017-06-24 13:00,0,0,0,0,497,510,504,516,510,487,0,0,0,0,0,0,0,0,0,0,138,1039,71,26,48,96,4442,60,1006,292.55
2017-06-24 14:00,0,0,0,0,497,510,504,515,510,496,0,0,0,0,0,0,0,0,0,0,138,1056,71,27,33,100,4457,49,1006,293.34
2017-06-24 15:00,0,0,0,0,498,510,502,514,511,513,0,0,0,0,0,0,0,0,0,0,138,1066,71,24,36,100,4483,46,1007,294.54
2017-06-24 16:00,0,0,0,0,497,510,504,515,511,513,0,0,0,0,0,0,0,0,0,0,138,1091,71,19,6,113,4488,43,1007,295.55
2017-06-25 9:00,0,0,0,0,495,509,503,514,509,511,0,0,0,0,0,0,0,0,0,0,138,1067,72,18,20,1,4357,93,1013,287.14
2017-06-25 10:00,0,0,0,0,494,508,503,514,509,511,0,0,0,0,0,0,0,0,0,0,138,1180,72,19,0,0,4448,93,1013,286.89
2017-06-25 11:00,0,0,0,0,494,508,502,509,509,511,0,0,0,0,0,0,0,0,0,0,138,1225,72,21,22,0,4511,93,1013,286.89
2017-06-25 12:00,0,0,0,0,493,508,501,499,508,510,0,0,0,0,0,0,0,0,0,0,138,1224,72,5,0,0,4458,93,1014,288.56
2017-06-25 13:00,0,0,0,0,494,509,504,499,509,511,0,0,0,0,0,0,0,0,0,0,137,1185,72,4,0,0,4424,87,1014,289.97
2017-06-25 14:00,0,0,0,0,496,508,506,506,510,512,0,0,0,0,0,0,0,0,0,0,137,1160,72,8,2,0,4417,82,1014,291.38
2017-06-25 15:00,0,0,0,0,499,509,506,514,509,511,0,0,0,0,0,0,0,0,0,0,138,1212,72,13,62,0,4545,77,1014,292.58
2017-06-25 16:00,0,0,0,0,501,510,505,515,510,513,0,0,0,0,0,0,0,0,0,0,137,1217,72,28,37,2,4547,77,1014,292.25
2017-06-26 9:00,55,0,0,0,499,509,505,513,510,511,0,0,0,0,0,0,0,0,0,0,191,919,72,5,78,22,4389,87,1014,285.65
2017-06-26 10:00,55,0,0,0,500,509,507,513,510,511,0,0,0,0,0,0,0,0,0,0,191,953,72,16,97,39,4473,93,1015,286.23
2017-06-26 11:00,54,0,0,0,500,509,506,513,510,511,0,0,0,0,0,0,0,0,0,0,298,972,72,17,97,8,4567,93,1015,285.9
2017-06-26 12:00,53,0,0,0,497,508,508,514,511,512,0,0,0,0,0,0,0,0,0,0,198,1150,72,22,98,8,4651,93,1015,287.55
2017-06-26 13:00,54,0,0,0,495,506,508,514,512,513,0,0,0,0,0,0,0,0,0,0,197,1093,72,16,97,34,4611,87,1015,288.39
2017-06-26 14:00,54,0,0,0,497,507,506,514,512,512,0,0,0,0,0,0,0,0,0,0,245,1105,72,8,89,0,4621,77,1015,288.98
2017-06-26 15:00,56,0,0,0,497,508,508,514,512,512,0,0,0,0,0,0,0,0,0,0,200,1131,72,9,69,0,4588,82,1015,290.21
2017-06-26 16:00,56,0,0,0,496,508,508,514,512,513,0,0,0,0,0,0,0,0,0,0,199,1138,72,25,33,62,4636,87,1015,290.99
2017-06-27 9:00,55,0,0,0,496,508,505,526,509,510,0,0,0,0,0,0,0,0,0,0,195,1092,72,11,74,0,4553,82,1013,284.85
2017-06-27 10:00,54,0,0,0,497,508,505,516,509,510,0,0,0,0,0,0,0,0,0,0,195,1072,72,16,51,15,4520,87,1013,284.66
2017-06-27 11:00,54,0,0,0,498,510,505,512,510,510,0,0,0,0,0,0,0,0,0,0,195,1119,72,23,45,0,4553,87,1013,284.89
2017-06-27 12:00,53,0,0,0,498,510,505,512,510,510,0,0,0,0,0,0,0,0,0,0,195,1132,72,21,44,0,4562,93,1014,285.37
2017-06-27 13:00,53,0,0,0,498,510,506,513,510,512,0,0,0,0,0,0,0,0,0,0,194,1099,72,25,52,0,4544,87,1014,286.18
2017-06-27 14:00,52,0,0,0,499,510,506,513,510,513,0,0,0,0,0,0,0,0,0,0,186,1110,72,28,65,0,4564,77,1014,286.54
2017-06-27 15:00,52,0,0,0,502,511,504,513,510,513,0,0,0,0,0,0,0,0,0,0,170,1154,72,28,56,0,4585,67,1014,288.16
2017-06-27 16:00,52,0,0,0,503,511,505,512,511,514,0,0,0,0,0,0,0,0,0,0,188,1015,72,23,45,0,4451,82,1014,289.56
2017-06-28 9:00,54,0,0,0,492,511,507,515,512,514,0,0,0,0,0,0,0,0,0,0,87,1018,72,14,27,0,4323,81,1017,284.09
2017-06-28 10:00,53,0,0,0,491,511,508,515,511,514,0,0,0,0,0,0,0,0,0,0,87,1038,72,8,11,0,4319,87,1017,284.09
2017-06-28 11:00,53,0,0,0,490,511,508,514,511,514,0,0,0,0,0,0,0,0,0,0,90,1034,72,8,90,0,4395,93,1017,284.12
2017-06-28 12:00,52,0,0,0,489,511,508,515,511,514,0,0,0,0,0,0,0,0,0,0,94,1034,72,7,98,0,4405,87,1018,286.36
2017-06-28 13:00,52,0,0,0,487,510,508,515,511,514,0,0,0,0,0,0,0,0,0,0,118,1031,72,7,96,0,4421,82,1018,288.79
2017-06-28 14:00,51,0,0,0,485,508,508,516,511,514,0,0,0,0,0,0,0,0,0,0,131,1010,72,10,79,0,4395,82,1018,290.99
2017-06-28 15:00,51,0,0,0,483,508,508,514,512,514,0,0,0,0,0,0,0,0,0,0,125,1008,72,16,62,5,4378,77,1019,292.38
2017-06-28 16:00,51,0,0,0,483,509,508,515,512,514,0,0,0,0,0,0,0,0,0,0,135,1007,72,17,42,30,4395,46,1019,293.56
2017-06-29 9:00,0,0,0,0,479,511,511,517,512,516,0,0,0,0,0,0,0,0,0,0,137,1057,70,17,28,0,4355,93,1015,287.9
2017-06-29 10:00,0,0,0,0,480,513,509,517,512,515,0,0,0,0,0,0,0,0,0,0,136,1054,70,17,56,0,4379,87,1014,287.9
2017-06-29 11:00,0,0,0,0,479,513,511,516,513,516,0,0,0,0,0,0,0,0,0,0,137,1038,70,16,52,0,4361,93,1014,287.9
2017-06-29 12:00,0,0,0,0,479,512,512,516,513,515,0,0,0,0,0,0,0,0,0,0,137,1024,70,23,17,1,4319,87,1013,289.39
2017-06-29 13:00,0,0,0,0,478,516,512,516,513,515,0,0,0,0,0,0,0,0,0,0,137,1014,70,28,43,0,4342,93,1013,289.6
2017-06-29 14:00,0,0,0,0,478,515,511,516,511,515,0,0,0,0,0,0,0,0,0,0,137,1015,70,28,70,0,4366,93,1013,290.62
2017-06-29 15:00,0,0,0,0,476,516,511,515,513,515,0,0,0,0,0,0,0,0,0,0,136,1011,70,23,31,12,4329,82,1012,290.95
2017-06-29 16:00,0,0,0,0,476,514,509,516,513,514,0,0,0,0,0,0,0,0,0,0,137,959,70,14,29,110,4361,93,1012,291.04
2017-06-30 9:00,0,0,0,0,493,515,509,515,512,514,0,0,0,0,53,13,0,0,0,0,145,1019,70,18,28,29,4433,93,1009,291.4
2017-06-30 10:00,0,0,0,0,493,515,509,514,512,514,0,0,0,0,80,29,0,0,0,0,145,1132,70,19,38,39,4609,93,1011,291.72
2017-06-30 11:00,0,0,0,0,493,515,509,514,511,513,0,0,0,0,119,53,0,0,0,0,144,1055,70,15,79,47,4637,100,1011,291.89
2017-06-30 12:00,0,0,0,0,492,515,508,514,510,513,0,0,0,0,140,71,0,0,0,0,145,1048,70,20,84,76,4706,94,1011,292.76
2017-06-30 13:00,0,0,0,0,490,515,507,513,510,512,0,0,0,0,140,72,0,0,0,0,145,999,70,26,92,83,4674,94,1011,292.99
2017-06-30 14:00,0,0,0,0,498,515,507,512,510,513,0,0,0,0,140,72,0,0,0,0,149,1110,70,26,91,63,4776,100,1011,292.78
2017-06-30 15:00,0,0,0,0,497,515,508,513,510,513,0,0,0,0,140,73,0,0,0,0,144,1034,70,23,82,45,4667,93,1011,293.19
2017-06-30 16:00,0,0,0,0,497,514,508,514,510,513,0,0,0,0,138,73,0,0,0,0,144,1169,70,20,58,43,4771,83,1011,294.15
2017-07-01 9:00,0,0,0,0,495,513,506,514,512,514,0,0,0,0,0,0,0,0,0,0,87,1068,71,13,53,9,4355,93,1010,292.66
2017-07-01 10:00,0,0,0,0,495,513,500,515,512,514,0,0,0,0,0,0,0,0,0,0,87,1140,71,21,69,55,4492,100,1009,292.22
2017-07-01 11:00,0,0,0,0,496,512,503,514,512,514,0,0,0,0,0,0,0,0,0,0,87,1144,71,22,75,13,4463,94,1009,292.13
2017-07-01 12:00,0,0,0,0,495,514,502,514,511,513,0,0,0,0,0,0,0,0,0,0,87,1150,71,19,70,0,4446,100,1010,292.37
2017-07-01 13:00,0,0,0,0,497,514,501,512,510,512,0,0,0,0,0,0,0,0,0,0,87,1150,71,16,88,0,4458,93,1009,293.37
2017-07-01 14:00,0,0,0,0,496,515,497,511,509,512,0,0,0,0,0,0,0,0,0,0,87,1156,71,5,41,0,4400,88,1009,293.76
2017-07-01 15:00,0,0,0,0,494,514,499,511,509,511,0,0,0,0,0,0,0,0,0,0,87,1155,71,17,61,0,4429,93,1009,294.82
2017-07-01 16:00,0,0,0,0,493,512,498,509,508,511,0,0,0,0,0,0,0,0,0,0,87,1007,71,17,1,0,4214,93,1009,295.17
2017-07-02 9:00,0,0,0,0,496,515,509,513,511,514,0,0,0,0,0,0,0,0,0,0,87,1018,72,5,71,0,4311,93,1014,287.66
2017-07-02 10:00,0,0,0,0,495,514,508,513,511,513,0,0,0,0,0,0,0,0,0,0,87,1021,72,9,94,1,4338,93,1013,288.66005260000003
2017-07-02 11:00,0,0,0,0,495,513,507,512,510,513,0,0,0,0,0,0,0,0,0,0,87,1017,72,11,95,14,4346,93,1011,289.7536703
2017-07-02 12:00,0,0,0,0,494,513,505,511,507,513,0,0,0,0,0,0,0,0,0,0,108,1005,72,23,98,2,4351,94,1010,290.84728789999997
2017-07-02 13:00,0,0,0,0,494,513,507,512,509,512,0,0,0,0,0,0,0,0,0,0,138,1002,72,33,93,0,4385,94,1009,291.9409056
2017-07-02 14:00,0,0,0,0,493,512,507,511,509,512,0,0,0,0,0,0,0,0,0,0,138,1002,72,30,73,0,4359,95,1008,293.643
2017-07-02 15:00,0,0,0,0,492,511,507,512,508,512,0,0,0,0,0,0,0,0,0,0,138,1084,72,27,78,38,4479,88,1015,293.2
2017-07-02 16:00,0,0,0,0,491,510,507,512,508,512,0,0,0,0,0,0,0,0,0,0,138,995,72,31,59,91,4426,77,1015,294.59
2017-07-03 9:00,0,0,0,0,497,515,506,513,511,513,0,0,0,0,0,0,0,0,0,0,91,1046,72,8,87,5,4364,72,1015,288.85
2017-07-03 10:00,0,0,0,0,495,515,508,513,511,513,0,0,0,0,0,0,0,0,0,0,91,1008,72,8,87,2,4323,82,1016,287.87
2017-07-03 11:00,0,0,0,0,497,514,507,513,510,513,0,0,0,0,0,0,0,0,0,0,91,1061,72,4,1,0,4283,87,1016,288.13
2017-07-03 12:00,0,0,0,0,497,515,507,513,510,512,0,0,0,0,0,0,0,0,0,0,91,1038,72,4,16,0,4275,87,1017,289.59
2017-07-03 13:00,0,0,0,0,496,515,505,513,510,512,0,0,0,0,0,0,0,0,0,0,91,1036,72,3,70,20,4343,87,1017,290.8
2017-07-03 14:00,0,0,0,0,498,515,507,512,507,512,0,0,0,0,0,0,0,0,0,0,91,1083,72,3,80,25,4405,60,1017,293.17
2017-07-03 15:00,0,0,0,0,495,514,507,512,509,511,0,0,0,0,0,0,0,0,0,0,107,1229,72,2,67,35,4560,56,1017,294.15
2017-07-03 16:00,0,0,0,0,495,513,506,512,509,512,0,0,0,0,0,0,0,0,0,0,219,1300,72,3,50,36,4727,68,1017,294.59
2017-07-04 9:00,52,0,0,0,498,516,507,513,513,513,0,0,0,0,0,0,0,0,0,0,142,998,72,0,87,1,4412,68,1019,288.63
2017-07-04 10:00,52,0,0,0,497,515,508,512,513,514,0,0,0,0,0,0,0,0,0,0,141,1027,72,0,97,0,4448,72,1019,288.63
2017-07-04 11:00,51,0,0,0,497,514,509,513,513,514,0,0,0,0,0,0,0,0,0,0,142,1003,72,1,90,3,4422,72,1019,288.63
2017-07-04 12:00,51,0,0,0,497,515,508,513,512,513,0,0,0,0,0,0,0,0,0,0,142,995,72,0,90,4,4412,68,1020,290.34
2017-07-04 13:00,51,0,0,0,495,514,504,511,511,512,0,0,0,0,0,0,0,0,0,0,143,1049,72,0,90,3,4455,72,1021,292.15
2017-07-04 14:00,51,0,0,0,492,511,505,514,508,511,0,0,0,0,0,0,0,0,0,0,142,1041,72,0,95,6,4448,72,1021,293.16
2017-07-04 15:00,50,0,0,0,487,509,503,514,506,509,0,0,0,0,0,0,0,0,0,0,142,1161,72,0,84,7,4544,72,1021,294.76
2017-07-04 16:00,50,0,0,0,487,509,502,506,505,509,0,0,0,0,0,0,0,0,0,0,148,1176,72,0,61,8,4533,72,1021,295.56
2017-07-05 9:00,51,0,0,0,487,509,504,507,507,509,0,0,0,1,135,72,0,0,0,0,139,1044,0,3,86,7,4561,87,1021,287.87
2017-07-05 10:00,51,0,0,0,488,509,502,506,508,509,0,0,0,6,137,72,0,0,0,0,139,1010,10,2,97,9,4555,82,1022,287.62
2017-07-05 11:00,50,0,0,0,487,509,504,506,508,509,0,0,0,68,136,72,0,0,0,0,139,982,52,1,97,14,4634,72,1022,287.86
2017-07-05 12:00,50,0,0,0,486,509,504,507,508,510,0,0,0,111,136,115,0,0,0,0,138,1005,71,0,97,0,4747,77,1022,289.32
2017-07-05 13:00,50,0,0,0,487,509,505,508,509,511,0,0,0,131,136,155,0,0,0,0,138,1055,71,0,98,1,4864,64,1023,293.15
2017-07-05 14:00,49,0,0,0,487,510,505,507,508,511,0,0,0,132,136,155,0,0,0,0,138,1305,71,0,94,5,5113,56,1023,294.75
2017-07-05 15:00,49,0,0,0,488,510,506,509,510,512,0,0,0,142,112,119,0,0,0,0,200,1320,71,0,81,23,5152,64,1022,296.36
2017-07-05 16:00,49,0,0,0,490,511,507,509,509,512,0,0,0,160,146,167,0,0,0,0,284,1331,71,0,35,21,5302,68,1022,296.98
2017-07-06 9:00,50,24,0,5,489,510,505,507,509,510,24,0,5,133,133,152,0,0,0,0,140,1042,71,5,80,0,4894,77,1017,289.35
2017-07-06 10:00,50,24,0,22,487,509,505,507,509,510,24,0,22,133,133,152,0,0,0,0,139,1176,71,7,83,3,5066,63,1016,288.84
2017-07-06 11:00,50,31,0,36,486,508,502,505,506,510,31,0,36,133,133,152,0,0,0,0,195,1238,71,4,77,4,5208,82,1016,289.11
2017-07-06 12:00,49,112,0,71,484,506,503,506,507,509,112,0,71,133,133,151,0,0,0,0,156,1253,71,3,87,5,5422,77,1016,290.94
2017-07-06 13:00,49,112,0,72,482,504,503,506,507,509,112,0,72,133,133,150,0,0,1,0,292,1359,71,4,79,15,5665,77,1017,293.36
2017-07-06 14:00,48,112,0,73,483,506,502,505,506,508,112,0,73,133,133,150,0,1,1,0,236,1359,71,5,72,14,5603,72,1017,295.77
