Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-11 21:00,56,0,0,0,0,474,482,500,499,0,0,0,0,0,0,0,0,0,142,906,0,72,15,37,0,117,3300,283.35,6,62,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-11 22:00,57,0,0,0,0,474,484,505,501,0,0,0,0,0,0,0,0,0,142,799,0,72,15,39,0,42,3130,283.16,7,62,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-11 23:00,57,0,0,0,0,472,483,506,501,0,0,0,0,0,0,0,0,0,143,898,0,72,15,35,0,0,3182,282.36,5,71,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 8:00,57,0,0,0,0,471,475,506,499,0,0,0,0,0,0,0,0,0,146,986,0,72,15,28,10,47,3312,281.88,8,71,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 17:00,56,0,0,0,0,468,464,499,502,0,0,0,0,0,0,0,0,0,277,1151,0,71,15,22,0,56,3581,285.77,5,81,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 18:00,56,0,0,0,0,468,464,498,501,0,0,0,0,0,0,0,0,0,294,1160,0,71,15,22,0,56,3605,286.39,10,87,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 19:00,56,0,0,0,0,467,464,486,502,0,0,0,0,0,0,0,0,0,162,1062,0,71,15,23,0,52,3360,287.4,7,87,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 20:00,56,0,0,0,0,469,462,479,502,0,0,0,0,0,0,0,0,0,168,973,0,71,15,25,0,52,3272,287.58,10,87,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 21:00,56,0,0,0,0,470,460,479,502,0,0,0,0,0,0,0,0,0,146,1026,0,71,15,21,0,56,3302,288.18,8,82,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 22:00,56,0,0,0,0,471,461,480,503,0,0,0,0,0,0,0,0,0,140,918,0,71,15,19,0,72,3206,287.99,7,87,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-12 23:00,56,0,0,0,0,472,459,481,504,0,0,0,0,0,0,0,0,0,140,872,0,71,15,17,0,83,3170,287.98,7,76,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 8:00,56,0,0,0,0,473,461,507,503,0,0,0,0,0,0,0,0,0,356,1245,0,71,15,13,2,31,3733,287.66,3,87,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 17:00,55,0,0,0,0,473,460,507,503,0,0,0,0,0,0,0,0,0,308,1134,0,71,15,2,0,4,3532,289.18,6,93,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 18:00,55,0,0,0,0,472,460,507,503,0,0,0,0,0,0,0,0,0,289,1175,0,71,15,5,0,7,3559,289.78,2,87,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 19:00,55,0,0,0,0,472,459,505,502,0,0,0,0,0,0,0,0,0,249,1140,0,71,15,7,0,18,3493,290.58,2,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 20:00,55,0,0,0,0,470,459,507,502,0,0,0,0,0,0,0,0,0,213,1069,0,71,15,8,0,26,3395,291.01,3,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 21:00,55,0,0,0,0,472,459,507,502,0,0,0,0,0,0,0,0,0,259,1075,0,71,15,12,0,59,3486,290.99,2,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 22:00,55,0,0,0,0,472,457,507,502,0,0,0,0,0,0,0,0,0,147,935,0,71,15,10,0,78,3249,290.96,2,88,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-13 23:00,55,0,0,0,0,472,459,505,502,0,0,0,0,0,0,0,0,0,139,835,0,71,15,14,0,42,3109,290.18,3,93,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 8:00,55,0,0,0,0,476,458,507,503,0,0,0,0,0,0,0,0,0,360,1095,0,71,15,1,6,5,3552,285.88,2,100,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 17:00,55,0,0,0,0,487,455,505,504,0,0,0,0,0,0,0,0,0,144,932,0,71,15,7,0,18,3193,290.58,2,93,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 18:00,55,0,0,0,0,486,456,507,504,0,0,0,0,0,0,0,0,0,161,962,0,71,15,14,0,24,3255,290.97,2,88,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 19:00,55,0,0,0,0,487,455,507,501,0,0,0,0,0,0,0,0,0,144,939,0,71,15,16,0,19,3209,291.99,1,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 20:00,55,0,0,0,0,486,452,506,503,0,0,0,0,0,0,0,0,0,145,931,0,71,15,17,0,25,3206,291.57,1,82,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 21:00,55,0,0,0,0,485,453,504,502,0,0,0,0,0,0,0,0,0,144,890,0,71,15,17,0,51,3187,291.34,2,82,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 22:00,55,0,0,0,0,484,453,505,502,0,0,0,0,0,0,0,0,0,145,892,0,71,15,23,0,43,3188,290.56,1,82,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-14 23:00,55,0,0,0,0,484,451,505,501,0,0,0,0,0,0,0,0,0,144,883,0,71,15,24,0,35,3168,289.75,2,93,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 8:00,52,0,0,0,0,487,450,505,501,0,0,0,0,0,0,0,0,0,145,1027,0,72,15,39,10,3,3306,288.64,3,93,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 17:00,53,0,0,0,0,485,443,500,495,0,0,0,0,0,0,0,0,0,144,1020,0,72,15,39,1,9,3276,294.99,7,78,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 18:00,55,0,0,0,0,485,444,501,496,0,0,0,0,0,0,0,0,0,143,1022,0,72,15,39,0,126,3398,295.58,8,88,1001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 19:00,57,0,0,0,0,487,448,505,498,0,0,0,0,0,0,0,0,0,143,987,0,72,15,38,0,92,3342,295.81,9,83,1000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 20:00,57,0,0,0,0,489,464,505,500,0,0,0,0,0,0,0,0,0,143,1058,0,72,15,37,0,3,3343,293.47,11,88,1001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 21:00,57,0,0,0,0,495,468,506,501,0,0,0,0,0,0,0,0,0,146,989,0,72,15,33,0,0,3282,291.96,11,82,1001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 22:00,57,0,0,0,0,508,468,505,501,0,0,0,0,0,0,0,0,0,147,1021,0,72,15,15,0,0,3309,292.17,7,72,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15 23:00,57,0,0,0,0,508,469,507,502,0,0,0,0,0,0,0,0,0,147,971,0,72,15,4,0,0,3252,290.39,13,67,1004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 8:00,57,0,0,0,0,509,475,507,501,0,0,0,137,70,0,0,0,0,147,920,0,72,15,18,60,15,3503,280.14,3,70,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 17:00,57,96,0,60,0,509,492,509,504,0,0,0,145,73,0,0,0,0,258,1031,0,72,15,4,2,13,3840,280.36,4,65,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 18:00,57,0,0,0,0,509,492,509,504,0,0,0,183,93,0,0,0,0,286,989,0,72,15,2,0,13,3724,280.96,5,61,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 19:00,57,0,0,0,0,510,492,509,504,0,0,0,139,74,0,0,0,0,161,962,0,71,15,0,0,8,3502,281.96,3,57,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 20:00,56,0,0,0,0,509,491,509,501,0,0,0,137,73,0,0,0,0,196,924,0,71,15,3,0,2,3487,282.14,5,46,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 21:00,56,0,0,0,0,509,491,509,503,0,0,0,38,11,0,0,0,0,176,908,0,71,15,9,0,0,3296,282.54,5,46,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 22:00,56,0,0,0,0,511,492,510,505,0,0,0,0,0,0,0,0,0,145,878,0,72,15,11,0,0,3195,282.54,5,39,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-16 23:00,57,0,0,0,0,511,493,508,505,0,0,0,0,0,0,0,0,0,145,880,0,72,15,6,0,0,3192,281.73,4,43,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 8:00,57,0,0,0,0,510,497,513,505,0,0,0,0,0,0,0,0,0,151,1033,0,72,15,35,13,50,3451,275.83,2,65,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 17:00,53,0,0,0,0,510,500,508,503,0,0,0,135,72,0,0,0,0,270,998,0,72,15,31,2,134,3803,289.35,9,63,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 18:00,53,0,0,0,0,510,501,508,504,0,0,0,135,73,0,0,0,0,253,989,0,71,15,27,0,139,3778,290.14,8,59,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 19:00,53,0,0,0,0,509,502,508,503,0,0,0,135,72,0,0,0,0,150,980,0,72,15,33,0,140,3672,291.15,10,52,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 20:00,53,0,0,0,0,510,503,508,503,0,0,0,37,10,0,0,0,0,149,906,0,72,15,38,0,139,3443,291.33,9,59,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 21:00,54,0,0,0,0,510,500,508,503,0,0,0,0,0,0,0,0,0,150,931,0,72,15,21,0,71,3335,291.54,9,59,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 22:00,54,0,0,0,0,510,502,508,502,0,0,0,0,0,0,0,0,0,150,890,0,72,15,18,0,0,3221,291.13,9,59,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-17 23:00,54,0,0,0,0,511,504,509,503,0,0,0,0,0,0,0,0,0,151,843,0,71,15,19,0,0,3180,290.33,9,63,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 8:00,56,0,0,0,0,517,509,516,511,0,0,0,0,0,0,0,0,0,148,960,0,72,15,17,53,60,3434,282.84,4,71,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 17:00,54,0,0,0,0,517,508,514,509,0,0,0,0,0,0,0,0,0,150,987,0,72,15,35,2,50,3413,291.36,6,67,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 18:00,54,0,0,0,0,517,509,514,510,0,0,0,0,0,0,0,0,0,150,924,0,72,15,38,0,60,3363,292.15,6,63,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 19:00,55,0,0,0,0,517,509,514,510,0,0,0,0,0,0,0,0,0,151,910,0,72,15,39,0,48,3340,292.95,5,63,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 20:00,55,0,0,0,0,517,508,513,510,0,0,0,0,0,0,0,0,0,146,937,0,72,15,38,0,56,3367,293.34,3,68,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 21:00,55,0,0,0,0,517,511,515,511,0,0,0,0,0,0,0,0,0,145,887,0,72,15,38,0,32,3298,293.14,7,63,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 22:00,55,0,0,0,0,517,511,513,511,0,0,0,0,0,0,0,0,0,145,837,0,72,15,29,0,4,3209,292.14,7,63,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-18 23:00,56,0,0,0,0,517,512,515,512,0,0,0,0,0,0,0,0,0,146,794,0,72,15,4,0,0,3143,290.95,7,72,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 8:00,55,0,0,0,0,516,510,515,511,0,0,0,0,0,0,0,0,0,142,949,0,72,15,37,39,137,3498,284.86,4,87,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 17:00,52,0,0,0,0,515,506,514,511,0,0,0,137,72,0,0,0,0,146,942,0,72,15,28,1,66,3577,291.56,6,68,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 18:00,53,0,0,0,0,515,507,515,511,0,0,0,137,71,0,0,0,0,146,1045,0,72,15,26,0,49,3662,292.76,7,63,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 19:00,53,0,0,0,0,515,508,513,510,0,0,0,137,72,0,0,0,0,153,951,0,72,15,30,0,42,3571,293.15,7,52,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 20:00,54,0,0,0,0,514,507,515,511,0,0,0,35,10,0,0,0,0,144,947,0,72,15,37,0,22,3383,293.55,6,56,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 21:00,54,0,0,0,0,510,508,514,512,0,0,0,0,0,0,0,0,0,145,873,0,72,15,25,0,5,3233,293.36,9,37,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 22:00,55,0,0,0,0,510,508,515,512,0,0,0,0,0,0,0,0,0,144,897,0,72,15,12,0,0,3240,292.36,10,42,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-19 23:00,55,0,0,0,0,510,506,515,510,0,0,0,0,0,0,0,0,0,145,812,0,72,15,4,0,0,3144,290.55,6,48,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 8:00,56,0,0,0,0,510,508,516,513,0,0,0,0,0,0,1,0,0,144,929,0,72,15,9,45,1,3319,283.87,2,66,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 17:00,55,0,0,0,0,501,509,515,512,0,0,0,0,0,0,0,1,0,146,1022,0,72,15,21,1,22,3392,290.76,4,72,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 18:00,55,0,0,0,0,499,509,515,512,0,0,0,0,0,0,0,0,0,147,939,0,72,15,32,0,28,3323,291.57,5,63,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 19:00,55,0,0,0,0,498,509,515,513,0,0,0,0,0,0,0,0,0,143,961,0,72,15,34,0,28,3343,291.75,2,63,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 20:00,55,0,0,0,0,498,509,515,512,0,0,0,0,0,0,0,1,0,143,956,0,72,15,36,0,32,3344,292.36,2,67,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 21:00,56,0,0,0,0,496,508,515,511,0,0,0,0,0,0,0,1,0,144,963,0,72,15,38,0,20,3339,292.95,4,55,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 22:00,57,0,0,0,0,496,507,514,513,0,0,0,0,0,0,0,0,0,145,833,0,72,15,8,0,0,3160,292.53,5,59,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-20 23:00,57,0,0,0,0,496,509,513,513,0,0,0,0,0,0,0,0,0,145,832,0,72,15,4,0,0,3156,290.93,5,63,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 8:00,56,0,0,0,0,490,510,514,511,0,0,0,0,0,0,0,0,0,144,952,0,72,15,16,29,30,3339,282.58,1,66,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 17:00,56,0,0,0,0,480,508,514,512,0,0,0,0,0,0,0,0,0,145,1002,0,72,15,20,0,0,3324,291.38,1,82,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 18:00,56,0,0,0,0,478,508,513,512,0,0,0,0,0,0,0,0,0,145,920,0,72,15,22,0,0,3241,291.84,2,82,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 19:00,56,0,0,0,0,478,508,512,512,0,0,0,0,0,0,0,0,0,143,973,0,72,15,16,0,4,3289,292.79,2,77,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 20:00,56,0,0,0,0,477,506,513,512,0,0,0,0,0,0,0,0,0,143,960,0,72,15,13,0,15,3282,292.98,2,77,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 21:00,56,0,0,0,0,476,508,513,510,0,0,0,0,0,0,0,0,0,144,899,0,72,15,12,0,0,3205,293.22,4,82,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 22:00,56,0,0,0,0,476,508,513,511,0,0,0,0,0,0,0,0,0,145,834,0,72,15,29,0,1,3160,292.38,3,82,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-21 23:00,57,0,0,0,0,473,509,514,512,0,0,0,0,0,0,0,0,0,147,867,0,72,15,30,0,54,3250,291.19,3,87,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 8:00,55,0,0,0,0,465,508,514,511,0,0,0,0,0,0,0,0,0,146,945,0,72,15,18,40,1,3290,284.65,3,87,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 17:00,54,0,0,0,0,455,507,513,512,0,0,0,0,0,0,0,0,0,144,982,0,71,15,28,1,1,3283,293.37,1,72,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 18:00,54,0,0,0,0,454,507,513,511,0,0,0,0,0,0,0,0,0,145,979,0,71,15,25,0,13,3287,294.19,2,77,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 19:00,54,0,0,0,0,453,507,513,511,0,0,0,0,0,0,0,0,0,145,922,0,71,15,27,0,73,3291,294.98,2,72,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 20:00,54,0,0,0,0,452,507,513,511,0,0,0,0,0,0,0,0,0,146,956,0,71,15,29,0,116,3370,294.8,5,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 21:00,54,0,0,0,0,451,507,513,510,0,0,0,0,0,0,0,0,0,145,1046,0,71,15,32,0,62,3406,294.84,7,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 22:00,54,0,0,0,0,451,506,513,510,0,0,0,0,0,0,0,0,0,145,869,0,71,15,27,0,0,3161,292.61,6,77,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 23:00,54,0,0,0,0,449,506,513,507,0,0,0,0,0,0,0,0,0,146,933,0,71,15,30,0,0,3224,290.8,6,82,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 8:00,54,0,0,0,0,440,504,513,511,0,0,0,0,0,0,0,0,0,147,980,0,71,15,27,21,36,3319,288.13,1,87,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 17:00,53,0,0,0,0,431,505,512,511,0,0,0,0,0,0,0,0,0,144,937,0,71,15,38,0,107,3324,292.17,4,77,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 18:00,53,0,0,0,0,429,506,512,511,0,0,0,0,0,0,0,0,0,144,919,0,71,15,39,0,111,3310,291.35,7,68,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 19:00,53,0,0,0,0,427,503,511,508,0,0,0,0,0,0,0,0,0,145,937,0,71,15,39,0,138,3347,290.99,5,87,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 20:00,53,0,0,0,0,427,505,511,510,0,0,0,0,0,0,0,0,0,144,949,0,71,15,39,0,120,3344,291.6,5,77,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 21:00,53,0,0,0,0,427,505,512,510,0,0,0,0,0,0,0,0,0,145,956,0,71,15,39,0,73,3306,291.37,3,82,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 22:00,53,0,0,0,0,425,503,512,510,0,0,0,0,0,0,0,0,0,146,917,0,71,15,39,0,0,3191,290.58,4,87,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23 23:00,54,0,0,0,0,424,505,511,510,0,0,0,0,0,0,0,0,0,144,882,0,71,15,39,0,0,3155,290.36,3,77,1009
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 8:00,55,0,0,0,0,423,503,511,509,0,0,0,0,0,0,0,0,0,142,962,0,71,15,31,19,1,3242,287.65,6,87,999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 17:00,55,0,0,0,0,422,504,511,506,0,0,0,0,0,0,0,0,0,145,969,0,71,15,37,0,0,3235,288.15,3,77,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 18:00,55,0,0,0,0,422,504,511,508,0,0,0,0,0,0,0,0,0,145,953,0,71,15,39,0,29,3252,289.15,8,63,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 19:00,55,0,0,0,0,422,504,509,508,0,0,0,0,0,0,0,0,0,144,959,0,71,15,37,0,2,3226,287.98,11,62,1003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 20:00,55,0,0,0,0,422,504,511,507,0,0,0,0,0,0,0,0,0,145,946,0,71,15,38,0,2,3216,287.56,8,58,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 21:00,55,0,0,0,0,422,503,511,509,0,0,0,0,0,0,0,0,0,145,931,0,71,15,33,0,2,3197,287.76,11,62,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 22:00,56,0,0,0,0,423,505,512,509,0,0,0,0,0,0,0,0,0,144,911,0,71,15,18,0,2,3166,287.59,6,62,1002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-24 23:00,56,0,0,0,0,422,502,509,509,0,0,0,0,0,0,0,0,0,144,868,0,71,15,4,0,2,3102,286.39,7,66,1003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 8:00,57,0,0,0,0,423,503,511,509,0,0,0,0,0,0,0,0,0,145,984,0,71,15,27,35,46,3326,281.66,8,87,1003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 17:00,56,116,160,163,0,441,505,513,510,0,0,0,0,0,202,0,0,0,217,1198,0,71,15,9,0,8,4184,283.16,5,66,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 18:00,56,114,124,152,0,441,505,513,511,0,0,0,0,0,202,0,0,0,222,1218,0,71,15,5,0,7,4156,283.97,6,66,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 19:00,56,112,112,148,0,442,506,513,509,0,0,0,0,0,200,0,0,0,217,1185,0,71,15,2,0,12,4100,284.15,5,66,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 20:00,57,118,117,151,0,441,506,513,511,0,0,0,0,0,200,0,0,0,226,1180,0,71,15,4,0,12,4122,284.56,6,62,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 21:00,57,31,32,49,0,441,506,513,511,0,0,0,0,0,200,0,0,0,145,999,0,71,15,4,0,9,3583,284.17,5,71,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 22:00,57,0,0,0,0,441,506,513,511,0,0,0,0,0,185,0,0,0,146,891,0,71,15,3,0,7,3346,283.36,5,66,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-25 23:00,57,0,0,0,0,441,507,512,512,0,0,0,0,0,9,0,0,0,145,920,0,71,15,5,0,3,3197,283.15,4,53,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 8:00,57,0,0,0,0,442,501,514,511,0,0,0,0,0,0,0,0,0,143,1048,0,71,15,4,54,9,3369,276.61,2,81,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 17:00,56,0,112,71,0,438,489,513,512,0,0,0,0,0,0,0,0,0,197,1125,0,71,15,3,0,11,3613,283.15,3,53,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 18:00,56,0,125,74,0,438,489,514,513,0,0,0,0,0,0,0,0,0,248,1169,0,71,15,1,0,3,3716,283.57,4,66,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 19:00,56,0,113,71,0,436,489,514,512,0,0,0,0,0,0,0,0,0,203,1099,0,71,15,0,0,0,3579,283.37,4,70,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 20:00,57,0,13,12,0,437,487,512,511,0,0,0,0,0,0,0,0,0,151,1002,0,71,15,0,0,0,3268,284.16,5,53,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 21:00,57,0,0,0,0,438,489,514,513,0,0,0,0,0,0,0,0,0,147,958,0,71,15,0,0,1,3203,284.15,5,78,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 22:00,56,0,0,0,0,436,483,514,513,0,0,0,0,0,0,0,0,0,148,928,0,71,15,0,0,0,3164,283.96,5,50,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-26 23:00,57,0,0,0,0,438,482,515,513,0,0,0,0,0,0,0,0,0,148,967,0,71,15,0,0,2,3208,283.15,4,50,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27 8:00,57,0,0,0,0,456,477,514,513,0,0,0,0,0,0,0,0,0,147,950,2,60,5,35,21,56,3293,275.86,1,86,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-27 17:00,56,0,0,0,0,467,476,515,510,0,0,0,0,0,0,0,32,0,224,1222,3,70,14,24,0,0,3613,284.75,5,71,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
