Datetime,WHITBYCGS,PORTLANDS-G1,PORTLANDS-G2,PORTLANDS-G3,PICKERINGA-G1,PICKERINGA-G4,PICKERINGB-G5,PICKERINGB-G6,PICKERINGB-G7,PICKERINGB-G8,TADOUGLAS,HALTONHILLS-LT_G1,HALTONHILLS-LT_G2,HALTONHILLS-LT_G3,THOROLDCGS,GTAA-G1,GTAA-G2,GTAA-G3,BECK1,BECK2,BECK2 PGS,DECEWFALLS,DECEWND1,GRAND VALLEY 3,GRANDSF,GRANDWF,Sum_Consumption,Temperature,WindSpeed,Humidity,Pressure
2015-10-18 2:00,57,0,0,0,518,512,514,0,514,521,112,0,0,0,0,0,0,0,283,1178,0,136,20,0,0,13,4378,274.8123889,3,79,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-18 3:00,57,0,0,0,495,513,514,0,514,521,112,0,0,0,0,0,0,0,257,1208,0,136,20,0,0,13,4360,273.84,2,64,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-18 4:00,54,0,0,0,494,513,511,0,514,521,112,0,0,0,0,0,0,0,198,1167,0,136,20,0,0,19,4259,273.3282095,2,73,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-18 5:00,0,0,0,0,494,512,514,0,514,521,113,0,0,0,0,0,0,0,242,1172,0,136,20,0,0,13,4251,272.6621048,2,86,1034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-18 6:00,0,0,0,0,495,512,514,0,514,521,113,0,0,0,0,0,0,0,254,1150,0,136,20,0,0,10,4239,272.59,3,69,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-18 7:00,0,0,0,5,495,513,514,0,514,521,113,0,0,0,0,0,0,0,107,995,0,136,20,0,17,12,3962,273.12,1,100,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 0:00,57,0,0,0,459,514,514,0,513,521,119,0,0,0,262,0,0,0,338,1106,0,136,20,0,0,0,4559,275.76,3,59,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 1:00,57,0,0,0,458,505,512,0,513,521,119,0,0,0,119,0,0,0,105,1029,0,136,20,0,0,0,4094,275.16,2,64,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 2:00,57,0,0,0,459,514,514,0,514,520,120,0,0,1,0,0,0,0,93,861,0,136,20,0,0,0,3809,275.17,2,64,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 3:00,57,0,0,5,459,514,514,0,514,521,120,55,55,1,0,0,0,0,91,894,0,136,20,0,0,2,3958,273.38,1,69,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 4:00,57,35,0,22,458,514,514,0,513,521,120,105,105,95,0,0,0,0,93,970,0,135,20,0,0,9,4286,273.36,1,69,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 5:00,57,115,0,72,459,514,514,0,514,520,119,134,133,145,0,0,0,0,172,1019,1,136,20,0,0,39,4683,272.11,1,100,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 6:00,57,181,0,99,459,514,514,0,514,520,119,192,192,179,0,0,0,0,341,1193,1,136,20,0,0,114,5345,272.0088265,1,87,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-19 7:00,57,182,0,102,459,514,514,0,513,521,120,201,201,186,0,0,0,0,350,1114,1,136,20,0,5,130,5326,271.85,2,69,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 0:00,57,0,0,0,459,512,512,0,512,520,116,0,0,0,0,0,0,0,91,967,0,136,20,0,0,107,4009,287.15,10,62,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 1:00,57,0,0,0,459,512,513,0,512,520,116,0,0,0,0,0,0,0,91,921,0,136,20,0,0,56,3913,287.75,8,41,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 2:00,57,0,0,0,457,511,511,0,511,520,116,0,0,0,0,0,0,0,93,1015,0,136,20,0,0,4,3951,286.97,8,44,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 3:00,57,0,0,0,458,511,513,0,512,519,116,0,0,0,0,0,0,0,93,924,0,136,20,0,0,5,3864,286.87,7,54,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 4:00,57,0,0,0,458,512,512,0,512,519,116,0,0,0,0,0,0,0,93,970,0,136,20,0,0,41,3946,286.12,3,58,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 5:00,57,0,0,0,458,512,512,0,510,519,116,0,0,0,0,0,0,0,176,1055,0,136,20,0,0,97,4168,286.6514309,4,61,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 6:00,57,0,0,0,459,512,512,0,510,519,116,0,0,0,0,0,0,0,301,1112,0,136,20,0,0,142,4396,286.07182,4,69,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-20 7:00,57,0,0,0,459,512,512,0,511,519,116,0,0,0,0,0,0,0,355,1153,0,136,20,0,3,142,4495,287.0446667,6,74,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 0:00,57,135,0,87,459,514,514,0,512,521,118,0,0,0,4,0,0,0,368,1094,0,132,20,0,0,12,4547,286.83,2,67,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 1:00,57,0,0,0,459,513,512,0,512,521,118,0,0,0,4,0,0,0,369,1190,0,132,20,0,0,28,4435,286.44,2,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 2:00,57,0,0,0,458,513,514,0,513,521,118,0,0,0,18,0,0,0,358,1171,6,132,20,0,0,56,4455,286.45,2,82,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 3:00,57,0,0,0,458,513,514,0,512,520,118,0,0,0,18,0,0,0,358,1241,10,132,20,0,0,54,4525,285.68,1,87,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 4:00,57,0,0,6,459,513,514,0,512,520,117,0,0,0,41,0,0,0,359,1174,23,134,20,0,0,71,4520,285.61,1,87,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 5:00,57,32,0,22,459,513,513,0,512,520,117,0,0,0,199,0,0,0,361,1191,19,136,20,0,0,60,4731,285.82,1,82,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 6:00,57,171,0,99,459,513,514,0,511,521,117,0,0,0,258,0,0,0,361,1169,21,135,20,0,0,28,4954,285.6300288,1,84,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-21 7:00,57,179,0,113,459,513,513,0,512,519,115,0,0,0,260,0,0,0,361,1207,23,135,20,0,3,25,5014,285.1998264,1,90,1030
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 0:00,57,0,0,0,458,510,513,0,512,520,116,0,0,0,0,0,0,0,52,1178,0,136,20,0,0,111,4183,284.06,5,87,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 1:00,56,0,0,0,458,511,513,0,511,519,116,0,0,0,5,0,0,0,37,980,0,136,20,0,0,111,3973,284.67,1,93,1019
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 2:00,56,0,0,0,458,512,511,0,512,519,116,0,0,0,7,0,0,0,79,930,0,136,20,0,0,111,3967,285.588636,2,86,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 3:00,57,0,0,0,459,512,513,0,512,519,115,0,0,0,47,0,0,0,38,1055,0,135,20,0,0,110,4092,284.47,3,93,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 4:00,57,0,0,5,458,512,514,0,512,520,115,0,0,0,149,0,0,0,125,1103,8,136,20,0,0,134,4368,284.61,2,93,1018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 5:00,57,30,29,30,459,512,514,0,512,520,114,0,0,0,223,0,0,0,302,1245,13,136,20,0,0,126,4842,285.06,3,93,1017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 6:00,57,148,145,169,459,512,514,0,512,520,116,0,0,0,244,0,0,0,337,1314,34,135,20,0,0,92,5328,284.81,1,87,1016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-22 7:00,57,171,170,208,459,511,513,0,512,519,117,0,0,0,253,0,0,0,358,1258,25,136,20,0,1,69,5357,285.99,2,87,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 0:00,57,112,112,150,458,513,514,0,513,521,119,0,0,0,198,0,0,0,319,1222,3,135,20,0,0,82,5048,285.1876835,7,50,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 1:00,57,112,112,150,459,513,514,0,512,521,119,0,0,0,198,0,0,0,355,1220,0,135,20,0,0,72,5069,283.67,5,57,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 2:00,57,112,112,150,459,513,512,0,513,521,119,0,0,0,198,0,0,0,190,1174,0,135,20,0,0,80,4865,282.8,4,66,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 3:00,57,112,112,150,459,513,514,0,513,514,119,0,0,0,198,0,0,0,311,1261,7,135,20,0,0,63,5058,282.43,2,70,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 4:00,57,114,113,150,459,514,514,0,513,514,120,0,0,0,198,0,0,0,313,1168,32,135,20,0,0,57,4991,281.5385805,3,66,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 5:00,56,151,150,175,459,514,514,0,513,514,120,0,0,0,227,0,0,0,264,1183,26,135,20,0,0,48,5069,279.88,4,61,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 6:00,56,179,178,213,458,513,514,0,513,514,119,0,0,0,252,0,0,0,263,1171,27,135,20,0,1,34,5160,279.47,4,61,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-23 7:00,57,184,182,225,459,514,514,0,513,514,119,0,0,0,263,0,0,0,108,1032,9,135,20,0,22,26,4896,277.06,4,60,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 0:00,57,0,0,0,457,512,513,0,511,507,120,0,0,0,0,0,0,0,85,1121,0,135,20,0,0,67,4105,281.0025,3,91,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 1:00,57,0,0,0,455,509,510,0,511,507,119,0,0,0,0,0,0,0,85,1269,0,135,20,0,0,25,4202,279.8036667,4,96,1040
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 2:00,57,0,0,0,453,506,509,0,510,506,108,0,0,0,0,0,0,0,85,1224,1,135,20,0,0,25,4139,280.2223333,4,96,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 3:00,57,0,0,0,453,506,510,0,511,506,61,0,0,0,0,0,0,0,41,1353,4,135,20,0,0,12,4169,280.472,4,94,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 4:00,56,0,0,0,453,506,511,0,511,506,62,0,0,0,0,0,0,0,87,1245,0,135,19,0,0,13,4104,280.947,5,94,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 5:00,57,0,0,0,455,507,511,0,512,507,13,0,0,0,0,0,0,0,40,1310,1,135,19,0,0,25,4092,281.253,5,92,1038
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 6:00,57,0,0,0,455,508,512,0,512,507,0,0,0,0,0,0,0,0,87,1368,7,62,6,0,0,25,4106,281.3635,4,91,1037
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-24 7:00,57,0,0,0,456,509,510,0,512,508,0,0,0,0,0,0,0,0,86,1105,1,59,5,0,0,40,3848,281.7346667,5,89,1036
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 0:00,57,0,0,0,445,509,509,0,510,519,0,0,0,0,0,0,0,0,87,917,0,136,20,0,0,0,3709,287.8995,7,93,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 1:00,57,0,0,0,445,510,511,0,511,519,2,0,0,0,0,0,0,0,86,846,0,136,20,0,0,0,3643,288.3453333,8,94,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 2:00,57,0,0,0,445,509,511,0,510,518,7,0,0,0,0,0,0,0,87,888,0,136,20,0,0,1,3689,288.2826667,8,94,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 3:00,57,0,0,0,445,508,508,0,509,516,23,0,0,0,0,0,0,0,87,957,0,136,20,0,0,1,3767,288.0735,6,93,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 4:00,57,0,0,0,446,510,510,0,510,517,39,0,0,0,0,0,0,0,87,919,0,136,20,0,0,4,3755,288.0596667,7,94,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 5:00,57,0,0,0,446,510,511,0,511,518,25,0,0,0,0,0,0,0,87,1006,4,136,20,0,0,105,3936,287.8993333,6,93,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 6:00,57,0,0,0,447,510,511,0,511,518,28,0,0,0,0,0,0,0,115,1397,23,136,20,0,1,113,4387,285.775,7,96,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-25 7:00,57,0,0,0,446,511,510,0,511,518,51,0,0,0,0,0,0,0,74,1220,9,136,20,0,7,79,4149,286.2693333,5,94,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 0:00,57,12,0,0,431,512,513,0,512,520,32,0,0,0,10,0,0,0,109,1415,0,136,20,0,0,19,4298,281.078,4,93,1039
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 1:00,57,26,0,4,431,513,515,0,513,520,32,0,0,0,18,0,0,0,230,1433,1,136,20,0,0,17,4466,280.0123333,4,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 2:00,57,26,0,11,429,513,515,0,513,520,1,0,0,0,18,0,0,0,287,1361,5,136,20,0,0,5,4417,279.3646667,3,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 3:00,57,30,30,33,429,513,515,0,513,520,10,0,0,0,56,0,0,0,180,1371,52,136,20,0,0,7,4472,278.6785,3,99,1041
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 4:00,57,58,58,107,429,513,514,0,512,520,19,0,0,0,200,0,0,0,113,1204,5,136,20,0,0,9,4474,278.0436667,2,100,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 5:00,57,154,153,176,427,513,514,0,512,520,20,0,0,0,212,0,0,0,84,1404,17,136,20,0,0,12,4931,277.3703333,2,100,1042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 6:00,57,183,182,222,427,512,514,0,512,520,22,0,0,0,252,0,0,0,92,1294,30,136,20,0,0,28,5003,277.166,2,100,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-26 7:00,57,183,181,230,427,512,514,0,513,520,26,0,0,0,242,0,0,0,86,1128,2,136,20,0,19,34,4830,276.3363333,2,100,1043
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 0:00,57,113,112,151,418,512,514,0,512,519,0,0,0,0,0,0,0,0,191,1367,0,136,20,0,0,22,4644,280.0985,2,93,1045
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 1:00,57,113,112,151,418,512,514,0,511,519,0,0,0,0,0,0,0,0,258,1380,0,135,20,0,0,15,4715,279.4256667,3,98,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 2:00,57,113,112,151,418,512,512,0,510,519,0,0,0,0,7,0,0,0,182,1330,4,135,20,0,0,17,4599,278.5393333,3,99,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 3:00,57,120,120,158,418,512,514,0,512,518,0,0,0,0,9,0,0,0,252,1402,6,136,20,0,0,19,4773,278.935,2,99,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 4:00,57,113,112,151,418,512,514,0,512,517,0,0,0,0,25,0,0,0,56,1221,7,136,20,0,0,17,4388,277.6213333,3,100,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 5:00,57,158,157,186,418,512,514,0,512,519,0,0,0,0,80,0,0,0,38,1185,1,136,20,0,0,27,4520,277.5896667,2,100,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 6:00,57,175,174,220,418,512,514,0,512,519,0,0,0,0,210,0,0,0,38,1256,8,136,20,0,0,55,4824,277.2805,2,100,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-27 7:00,57,177,175,215,418,512,514,0,511,519,0,0,0,0,198,0,0,0,38,1182,3,135,20,0,5,45,4724,277.3413333,2,100,1046
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 0:00,57,0,0,0,430,513,510,0,509,510,0,0,0,0,0,0,0,0,89,958,0,57,12,0,0,59,3704,281.3180299,8,70,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 1:00,57,0,0,0,431,513,510,0,510,517,0,0,0,0,0,0,0,0,89,945,0,63,20,0,0,67,3722,280.94,9,76,1028
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 2:00,57,0,0,0,431,514,510,0,511,518,0,0,0,0,0,0,0,0,88,961,0,62,20,0,0,68,3740,281.1407234,9,76,1029
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 3:00,57,0,0,0,431,514,509,0,511,517,0,0,0,0,0,0,0,0,88,934,0,62,20,0,0,70,3713,280.64,9,81,1026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 4:00,57,0,0,0,430,513,510,0,510,517,0,0,0,0,0,0,0,0,89,1022,0,63,20,0,0,77,3808,280.7534234,9,80,1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 5:00,57,0,0,0,429,512,509,0,509,516,0,0,0,0,0,0,0,0,105,1035,2,63,20,0,0,80,3837,282.13,5,71,1024
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 6:00,57,0,0,0,427,510,508,0,508,514,0,0,0,0,0,0,0,0,67,1293,26,63,20,0,0,110,4103,282.62,6,76,1023
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-28 7:00,57,0,0,0,427,510,507,0,507,515,115,0,0,0,0,0,0,0,80,1138,14,63,20,0,0,124,4077,282.6228528,6,77,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 0:00,0,0,0,0,450,516,510,0,510,518,115,0,0,0,0,0,0,0,89,917,0,134,20,0,0,138,3917,287.0106887,3,100,997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 1:00,0,0,0,0,451,516,511,0,511,518,116,0,0,0,0,0,0,0,87,947,0,134,20,0,0,130,3941,287.39,1,100,996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 2:00,0,0,0,0,449,516,510,0,510,517,117,0,0,0,0,0,0,0,89,968,0,135,20,0,0,131,3962,287.4557037,1,99,997
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 3:00,0,0,0,0,447,515,507,0,508,516,118,0,0,0,0,0,0,0,91,920,0,135,20,0,0,139,3916,286.91,6,100,996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 4:00,0,0,0,0,449,514,508,0,507,516,119,0,0,0,0,0,0,0,91,990,0,134,20,0,0,142,3990,286.8688936,5,100,995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 5:00,0,0,0,0,459,514,507,0,509,517,119,0,0,0,0,0,0,0,91,1002,0,135,20,0,0,133,4006,286.41,3,100,995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 6:00,0,0,0,0,460,514,509,0,509,517,119,0,0,0,0,0,0,0,144,1180,0,135,20,0,1,115,4223,286.3401236,4,99,995
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-29 7:00,0,0,0,0,458,514,508,0,507,515,119,0,0,0,0,0,0,0,149,1293,0,134,20,0,2,138,4357,285.65,8,93,996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 0:00,0,0,0,0,468,504,508,0,509,516,119,0,0,0,0,0,0,0,47,1264,0,134,20,0,0,134,4223,280.5609793,10,70,1003
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 1:00,0,0,0,0,469,503,507,0,509,517,117,0,0,0,0,0,0,0,106,1281,0,135,20,0,0,107,4271,280.76,10,70,1004
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 2:00,0,0,0,0,469,503,508,0,509,516,119,0,0,0,0,0,0,0,254,1316,1,134,20,0,0,68,4417,280.7708419,10,72,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 3:00,0,0,0,5,470,504,509,0,509,516,119,0,0,0,7,0,0,0,137,1311,1,134,20,0,0,36,4278,280.65,9,75,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 4:00,0,11,26,12,472,504,510,0,510,518,120,0,0,0,10,0,0,0,196,1257,6,135,20,0,0,27,4334,280.6897872,9,75,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 5:00,0,132,139,151,471,504,511,0,511,514,120,0,0,0,26,0,0,0,233,1313,10,135,20,0,1,28,4819,281.15,6,81,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 6:00,0,176,174,209,472,504,511,0,510,512,120,0,0,0,83,0,0,0,282,1402,45,135,20,0,1,24,5180,280.41,9,75,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-30 7:00,0,180,178,230,472,515,509,0,511,512,120,0,0,0,197,0,0,0,250,1270,15,135,20,0,7,22,5143,280.2317886,8,74,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 0:00,0,0,0,0,486,516,512,0,512,520,120,0,0,0,0,0,0,0,306,1389,0,135,20,0,0,0,4516,279.2897125,4,49,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 1:00,0,0,0,0,486,516,512,0,512,520,120,0,0,0,0,0,0,0,300,1338,1,135,20,0,0,0,4460,276.82,2,100,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 2:00,0,0,0,0,485,517,512,0,512,520,120,0,0,0,0,0,0,0,98,1348,1,135,20,0,0,0,4268,276.6696786,2,100,1022
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 3:00,0,0,0,0,486,517,510,0,511,520,120,0,0,0,0,0,0,0,285,1356,8,135,20,0,0,0,4468,275.83,2,70,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 4:00,0,0,0,0,486,516,511,0,511,520,120,0,0,0,0,0,0,0,259,1374,45,135,20,0,0,0,4497,275.6935307,2,70,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 5:00,0,0,0,0,486,517,512,0,511,521,121,0,0,0,0,0,0,0,201,1367,18,135,20,0,0,0,4409,274.1,1,80,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 6:00,0,0,0,0,486,517,512,0,512,520,120,0,0,0,0,0,0,0,137,1237,1,136,20,0,0,1,4199,274.0515523,1,80,1020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-10-31 7:00,0,0,0,0,485,517,513,0,511,520,121,0,0,0,0,0,0,0,147,1293,2,135,20,0,4,12,4280,273.6,1,86,1021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 0:00,0,0,0,0,484,514,512,0,511,519,114,0,0,0,0,0,0,0,89,937,1,135,20,0,0,59,3895,282.13128,2,76,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 1:00,0,0,0,0,484,512,509,0,510,519,108,0,0,0,0,0,0,0,89,921,1,135,20,0,0,5,3813,281.95,4,87,1012
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 2:00,0,0,0,0,485,513,510,0,510,519,108,0,0,0,0,0,0,0,88,862,1,135,20,0,0,5,3756,281.9818426,4,86,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 3:00,0,0,0,0,484,513,510,0,510,519,106,0,0,0,0,0,0,0,89,948,1,135,20,0,0,18,3853,282.39,4,76,1011
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 4:00,0,0,0,0,484,513,508,0,509,519,106,0,0,0,0,0,0,0,89,1000,1,136,20,0,0,5,3890,282.3320176,4,76,1010
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 5:00,0,0,0,0,497,515,510,0,509,519,106,0,0,0,0,0,0,0,89,945,1,135,20,0,0,5,3851,281.66,4,87,1007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 6:00,0,0,0,0,506,515,510,0,510,518,107,0,0,0,0,0,0,0,88,1007,1,135,20,0,1,17,3935,281.6590116,4,88,1006
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-01 7:00,0,0,0,0,505,515,510,0,510,518,109,0,0,0,0,0,0,0,89,966,1,135,20,0,3,14,3895,281.65,3,100,1005
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 0:00,0,0,0,0,517,517,513,0,512,520,104,0,0,0,0,0,0,0,302,1185,0,136,20,0,0,39,4365,284.98,5,76,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 1:00,0,0,0,0,518,516,513,0,512,520,106,0,0,0,6,0,0,0,244,1180,0,137,20,0,0,25,4297,284.885845,5,75,1013
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 2:00,0,0,0,0,518,516,512,0,512,520,109,0,0,0,14,0,0,0,301,1253,0,137,20,0,0,8,4420,283.34,5,66,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 3:00,0,0,0,0,519,516,514,0,512,520,109,0,0,0,17,0,0,0,163,1138,0,137,20,0,0,2,4167,283.2415367,4,66,1014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 4:00,0,0,0,0,519,517,514,0,512,520,109,0,0,0,21,0,0,0,96,914,0,137,20,0,0,0,3879,281.9,3,76,1015
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-11-02 5:00,0,0,0,0,518,517,512,0,512,520,106,0,0,0,50,0,0,0,96,953,0,137,20,0,0,0,3941,281.6933931,3,78,1016
